LR,cell_type_pair,mean_edge_average_ew,Grade
PTGS2->CAV1,ETC->CAF,0.04925404848517488,4
PTGS2->CAV1,ETC->DC,0.02472517427950294,4
PTGS2->CAV1,ETC->EMT,0.06079606846349977,4
PTGS2->CAV1,ETC->Endo,0.06301689853774105,4
PTGS2->CAV1,ETC->ETC,0.04477480543034693,4
PTGS2->CAV1,ETC->TAM,0.04248777981416992,4
PTGS2->CAV1,ETC->TIL,0.05927711437908959,4
PTGS2->CAV1,TAM->CAF,1.503843732496876,4
PTGS2->CAV1,TAM->DC,0.7549186212848115,4
PTGS2->CAV1,TAM->EMT,1.856249167960361,4
PTGS2->CAV1,TAM->Endo,1.924056414081328,4
PTGS2->CAV1,TAM->ETC,1.367081744365876,4
PTGS2->CAV1,TAM->TAM,1.29725339025641,4
PTGS2->CAV1,TAM->TIL,1.80987187208227,4
SEMA3A->NRP1,CAF->CAF,0.02898345722454607,4
SEMA3A->NRP1,CAF->EMT,0.008240772298441322,4
SEMA3A->NRP1,CAF->Endo,0.02550674168083061,4
SEMA3A->NRP1,CAF->ETC,0.00516195159324867,4
SEMA3A->NRP1,EMT->CAF,0.09695873544619227,4
SEMA3A->NRP1,EMT->EMT,0.02756796247482157,4
SEMA3A->NRP1,EMT->Endo,0.08532803383550644,4
SEMA3A->NRP1,EMT->ETC,0.01726834362920579,4
SEMA3A->NRP1,ETC->CAF,0.025210658934408912,4
SEMA3A->NRP1,ETC->EMT,0.007168064808920772,4
SEMA3A->NRP1,ETC->Endo,0.02218651005163389,4
SEMA3A->NRP1,ETC->ETC,0.004490016496137964,4
SEMA3C->NRP1,EMT->CAF,0.4381292579409148,4
SEMA3C->NRP1,EMT->EMT,0.1245718695324723,4
SEMA3C->NRP1,EMT->Endo,0.385573388244678,4
SEMA3C->NRP1,EMT->ETC,0.07803078851344254,4
SEMA3C->NRP1,Endo->CAF,0.2731733326356892,4
SEMA3C->NRP1,Endo->EMT,0.07767048681654785,4
SEMA3C->NRP1,Endo->ETC,0.04865215038727766,4
SEMA3C->NRP1,ETC->CAF,0.1274211934413358,4
SEMA3C->NRP1,ETC->EMT,0.03622925426082047,4
SEMA3C->NRP1,ETC->Endo,0.1121363624978042,4
SEMA3C->NRP1,ETC->ETC,0.02269370515057497,4
SEMA3C->NRP1,TAM->CAF,0.7357817361329824,4
SEMA3C->NRP1,TAM->EMT,0.209202432334009,4
SEMA3C->NRP1,TAM->Endo,0.6475209127613305,4
SEMA3C->NRP1,TAM->ETC,0.1310426729182031,4
SEMA4B->DCBLD2,CAF->CAF,0.01410557769359507,4
SEMA4B->DCBLD2,CAF->EMT,0.07191427531094295,4
SEMA4B->DCBLD2,CAF->Endo,0.02643211300459385,4
SEMA4B->DCBLD2,CAF->ETC,0.02272482696675919,4
SEMA4B->DCBLD2,CAF->TIL,0.03727413203788967,4
SEMA4B->DCBLD2,EMT->CAF,0.0468602783781467,4
SEMA4B->DCBLD2,EMT->EMT,0.2389071212562711,4
SEMA4B->DCBLD2,EMT->Endo,0.08781038256095809,4
SEMA4B->DCBLD2,EMT->ETC,0.07549437115511316,4
SEMA4B->DCBLD2,EMT->TIL,0.1238287606180371,4
SEMA4B->DCBLD2,ETC->CAF,0.09384295019961315,4
SEMA4B->DCBLD2,ETC->EMT,0.4784382393434659,4
SEMA4B->DCBLD2,ETC->Endo,0.1758501153403279,4
SEMA4B->DCBLD2,ETC->ETC,0.1511859245796608,4
SEMA4B->DCBLD2,ETC->TIL,0.2479809471506997,4
SEMA7A->ITGB1,EMT->CAF,0.05345681054600337,4
SEMA7A->ITGB1,EMT->DC,0.008682418963390314,4
SEMA7A->ITGB1,EMT->EMT,0.04097445894272647,4
SEMA7A->ITGB1,EMT->Endo,0.01753285466667094,4
SEMA7A->ITGB1,EMT->ETC,0.02943664427774266,4
SEMA7A->ITGB1,EMT->TIL,0.05269324709219631,4
SPP1->ITGA4,CAF->CAF,0.09511667915496694,4
SPP1->ITGA4,CAF->EMT,0.05622916551189278,4
SPP1->ITGA4,CAF->TIL,0.4094515480495599,4
SPP1->ITGA4,DC->CAF,0.0514026791451677,4
SPP1->ITGA4,DC->EMT,0.03038720210888926,4
SPP1->ITGA4,DC->TIL,0.2212746148926572,4
SPP1->ITGA4,EMT->CAF,0.1070019738549463,4
SPP1->ITGA4,EMT->EMT,0.06325527501003819,4
SPP1->ITGA4,EMT->TIL,0.4606145234305992,4
SPP1->ITGA4,Endo->CAF,0.1931998766258297,4
SPP1->ITGA4,Endo->EMT,0.1142120176627693,4
SPP1->ITGA4,Endo->TIL,0.8316731541746544,4
SPP1->ITGA4,ETC->CAF,0.2823448125182064,4
SPP1->ITGA4,ETC->EMT,0.1669109280891198,4
SPP1->ITGA4,ETC->TIL,1.215417964508546,4
SPP1->ITGA4,TAM->CAF,0.2116055058860975,4
SPP1->ITGA4,TAM->EMT,0.1250926874172294,4
SPP1->ITGA4,TAM->TIL,0.9109044042602961,4
SPP1->ITGA4,TIL->CAF,0.08254794035519292,4
SPP1->ITGA4,TIL->EMT,0.04879903127542709,4
SPP1->ITGA4,TIL->TIL,0.3553465308820287,4
SPP1->ITGA9,CAF->Endo,0.07708122271808658,4
SPP1->ITGA9,EMT->Endo,0.08671289884448512,4
SPP1->ITGA9,ETC->Endo,0.2288082760075607,4
SPP1->ITGA9,TAM->Endo,0.1714821340745675,4
SPP1->ITGA9,TIL->Endo,0.06689569307893237,4
SPP1->ITGB3,CAF->CAF,0.02631126096363013,4
SPP1->ITGB3,CAF->DC,0.0505986998927024,4
SPP1->ITGB3,CAF->EMT,0.009265866233099468,4
SPP1->ITGB3,DC->CAF,0.01421905513558534,4
SPP1->ITGB3,DC->EMT,0.005007432484118471,4
SPP1->ITGB3,EMT->CAF,0.02959898182666951,4
SPP1->ITGB3,EMT->DC,0.05692125514803039,4
SPP1->ITGB3,EMT->EMT,0.01042368157957043,4
SPP1->ITGB3,Endo->CAF,0.053443122880283,4
SPP1->ITGB3,Endo->EMT,0.01882071818497437,4
SPP1->ITGB3,ETC->CAF,0.07810247487499486,4
SPP1->ITGB3,ETC->DC,0.1501974265900769,4
SPP1->ITGB3,ETC->EMT,0.02750484234359052,4
SPP1->ITGB3,TAM->CAF,0.05853450452826649,4
SPP1->ITGB3,TAM->DC,0.1125666243091815,4
SPP1->ITGB3,TAM->EMT,0.02061371705937586,4
SPP1->ITGB3,TIL->CAF,0.02283448518169001,4
SPP1->ITGB3,TIL->DC,0.04391257661538105,4
SPP1->ITGB3,TIL->EMT,0.008041472641227608,4
SPP1->ITGB5,CAF->CAF,0.235383591983345,4
SPP1->ITGB5,CAF->EMT,0.2654701712104782,4
SPP1->ITGB5,CAF->ETC,0.1718387743503178,4
SPP1->ITGB5,DC->CAF,0.1272053162731253,4
SPP1->ITGB5,DC->EMT,0.1434646179258705,4
SPP1->ITGB5,DC->ETC,0.09286461071919168,4
SPP1->ITGB5,EMT->CAF,0.2647959241118019,4
SPP1->ITGB5,EMT->EMT,0.2986419687009055,4
SPP1->ITGB5,EMT->ETC,0.1933108704346367,4
SPP1->ITGB5,Endo->CAF,0.478108375260199,4
SPP1->ITGB5,Endo->EMT,0.5392198800605834,4
SPP1->ITGB5,Endo->ETC,0.3490368913103664,4
SPP1->ITGB5,ETC->CAF,0.6987137980303326,4
SPP1->ITGB5,ETC->EMT,0.7880229459807055,4
SPP1->ITGB5,ETC->ETC,0.5100870526424942,4
SPP1->ITGB5,TAM->CAF,0.5236564659471872,4
SPP1->ITGB5,TAM->EMT,0.590589898383019,4
SPP1->ITGB5,TAM->ETC,0.382288691113825,4
SPP1->ITGB5,TIL->CAF,0.2042799526250868,4
SPP1->ITGB5,TIL->EMT,0.2303908846887141,4
SPP1->ITGB5,TIL->ETC,0.1491319611008387,4
TGFA->EGFR,ETC->EMT,0.01198950726771557,4
TGFA->EGFR,ETC->ETC,0.01009623181785922,4
TGM2->ITGB1,CAF->CAF,0.6107664697090895,4
TGM2->ITGB1,CAF->DC,0.0992002763472319,4
TGM2->ITGB1,CAF->EMT,0.4681503700104327,4
TGM2->ITGB1,CAF->Endo,0.2003202143807241,4
TGM2->ITGB1,CAF->ETC,0.3363260007838856,4
TGM2->ITGB1,CAF->TIL,0.602042437161744,4
TGM2->ITGB1,DC->CAF,0.3371693103415317,4
TGM2->ITGB1,DC->EMT,0.2584391010654746,4
TGM2->ITGB1,DC->ETC,0.1856663902788253,4
TGM2->ITGB1,DC->TIL,0.3323532698689979,4
TGM2->ITGB1,EMT->CAF,1.043464012813956,4
TGM2->ITGB1,EMT->DC,0.1694787182388043,4
TGM2->ITGB1,EMT->EMT,0.7998115284948402,4
TGM2->ITGB1,EMT->Endo,0.3422370826038022,4
TGM2->ITGB1,EMT->ETC,0.5745961767658578,4
TGM2->ITGB1,EMT->TIL,1.028559438870811,4
TGM2->ITGB1,Endo->CAF,0.605118726282999,4
TGM2->ITGB1,Endo->EMT,0.4638213943613477,4
TGM2->ITGB1,Endo->ETC,0.3332160020296068,4
TGM2->ITGB1,Endo->TIL,0.5964753646629422,4
TGM2->ITGB1,ETC->CAF,1.016397656360004,4
TGM2->ITGB1,ETC->DC,0.1650826189551884,4
TGM2->ITGB1,ETC->EMT,0.7790652606213152,4
TGM2->ITGB1,ETC->Endo,0.3333598134735186,4
TGM2->ITGB1,ETC->ETC,0.5596917576901272,4
TGM2->ITGB1,ETC->TIL,1.001879691352276,4
TGM2->ITGB1,TIL->CAF,0.6066550603349727,4
TGM2->ITGB1,TIL->DC,0.0985325040212834,4
TGM2->ITGB1,TIL->EMT,0.4649989890568025,4
TGM2->ITGB1,TIL->Endo,0.1989717474165467,4
TGM2->ITGB1,TIL->ETC,0.334062003100711,4
TGM2->ITGB1,TIL->TIL,0.5979897541109833,4
TGM2->ITGB3,CAF->CAF,0.04116913391493167,4
TGM2->ITGB3,CAF->DC,0.079171600885398985,4
TGM2->ITGB3,CAF->EMT,0.01449826704678333,4
TGM2->ITGB3,DC->CAF,0.02272712923495495,4
TGM2->ITGB3,DC->EMT,0.00800366579330991,4
TGM2->ITGB3,EMT->CAF,0.07033540937407882,4
TGM2->ITGB3,EMT->DC,0.1352607264117366,4
TGM2->ITGB3,EMT->EMT,0.02476956522955592,4
TGM2->ITGB3,Endo->CAF,0.04078844388534206,4
TGM2->ITGB3,Endo->EMT,0.01436420190656341,4
TGM2->ITGB3,ETC->CAF,0.0685109830037629,4
TGM2->ITGB3,ETC->DC,0.1317522057628953,4
TGM2->ITGB3,ETC->EMT,0.02412706882002031,4
TGM2->ITGB3,TIL->CAF,0.04089200153865249,4
TGM2->ITGB3,TIL->DC,0.07863865273223808,4
TGM2->ITGB3,TIL->EMT,0.01440067113410498,4
TGM2->SDC4,CAF->EMT,0.3511615306865832,4
TGM2->SDC4,CAF->ETC,0.6831374023028542,4
TGM2->SDC4,DC->EMT,0.1938562396466635,4
TGM2->SDC4,DC->ETC,0.3771211718820572,4
TGM2->SDC4,EMT->EMT,0.5999419387423849,4
TGM2->SDC4,EMT->ETC,1.167106137063748,4
TGM2->SDC4,Endo->EMT,0.3479143481302525,4
TGM2->SDC4,Endo->ETC,0.6768204465360942,4
TGM2->SDC4,ETC->EMT,0.5843800773209391,4
TGM2->SDC4,ETC->ETC,1.136832634252497,4
TGM2->SDC4,TIL->EMT,0.3487976667865533,4
TGM2->SDC4,TIL->ETC,0.6785388238625945,4
THBS1->ITGB1,CAF->CAF,0.4976874060419271,4
THBS1->ITGB1,CAF->DC,0.08083405141315575,4
THBS1->ITGB1,CAF->EMT,0.381475661882742,4
THBS1->ITGB1,CAF->Endo,0.1632323528179131,4
THBS1->ITGB1,CAF->ETC,0.2740576361277878,4
THBS1->ITGB1,CAF->TIL,0.4905785660121498,4
THBS1->ITGB1,DC->CAF,1.030511089449496,4
THBS1->ITGB1,DC->EMT,0.7898831578875328,4
THBS1->ITGB1,DC->ETC,0.5674634916403895,4
THBS1->ITGB1,DC->TIL,1.015791531761531,4
THBS1->ITGB1,EMT->CAF,0.9943451838448071,4
THBS1->ITGB1,EMT->DC,0.1615008713050771,4
THBS1->ITGB1,EMT->EMT,0.7621621173093525,4
THBS1->ITGB1,EMT->Endo,0.3261270064335818,4
THBS1->ITGB1,EMT->ETC,0.5475482949162697,4
THBS1->ITGB1,EMT->TIL,0.9801422107325303,4
THBS1->ITGB1,Endo->CAF,0.740909578148453,4
THBS1->ITGB1,Endo->EMT,0.5679046089738379,4
THBS1->ITGB1,Endo->ETC,0.4079908896764319,4
THBS1->ITGB1,Endo->TIL,0.7303266146182418,4
THBS1->ITGB1,ETC->CAF,0.7081058522749906,4
THBS1->ITGB1,ETC->DC,0.1150100729370898,4
THBS1->ITGB1,ETC->EMT,0.5427606674396916,4
THBS1->ITGB1,ETC->Endo,0.2322457488531324,4
THBS1->ITGB1,ETC->ETC,0.3899271182007525,4
THBS1->ITGB1,ETC->TIL,0.6979914488023258,4
THBS1->ITGB1,TAM->CAF,0.9522463305001154,4
THBS1->ITGB1,TAM->DC,0.1546632040577507,4
THBS1->ITGB1,TAM->EMT,0.7298934929696442,4
THBS1->ITGB1,TAM->Endo,0.3123193536801356,4
THBS1->ITGB1,TAM->ETC,0.5243660482062441,4
THBS1->ITGB1,TAM->TIL,0.9386446866765272,4
THBS1->ITGB1,TIL->CAF,0.3502483142888595,4
THBS1->ITGB1,TIL->DC,0.0568870939888957,4
THBS1->ITGB1,TIL->EMT,0.2684641120000562,4
THBS1->ITGB1,TIL->Endo,0.1148750314309984,4
THBS1->ITGB1,TIL->ETC,0.192868503213965,4
THBS1->ITGB1,TIL->TIL,0.3452454566582429,4
VEGFA->GPC1,CAF->CAF,0.05516358843055906,4
VEGFA->GPC1,CAF->DC,0.01991062453871572,4
VEGFA->GPC1,CAF->EMT,0.1251450520597787,4
VEGFA->GPC1,CAF->ETC,0.02676819320557109,4
VEGFA->GPC1,DC->CAF,0.1084186973793546,4
VEGFA->GPC1,DC->EMT,0.2459604952073133,4
VEGFA->GPC1,DC->ETC,0.05261029460039959,4
VEGFA->GPC1,EMT->CAF,0.1300805679366715,4
VEGFA->GPC1,EMT->DC,0.04695099469880008,4
VEGFA->GPC1,EMT->EMT,0.2951029820493379,4
VEGFA->GPC1,EMT->ETC,0.0631217416032039,4
VEGFA->GPC1,ETC->CAF,0.1378700685415094,4
VEGFA->GPC1,ETC->DC,0.04976251995122744,4
VEGFA->GPC1,ETC->EMT,0.3127743751991733,4
VEGFA->GPC1,ETC->ETC,0.06690160551520613,4
VEGFA->NRP1,CAF->CAF,0.09254804039509597,4
VEGFA->NRP1,CAF->EMT,0.02631388387017657,4
VEGFA->NRP1,CAF->Endo,0.08144642445986738,4
VEGFA->NRP1,CAF->ETC,0.01648279916603324,4
VEGFA->NRP1,DC->CAF,0.1818942217161796,4
VEGFA->NRP1,DC->EMT,0.05171739354461063,4
VEGFA->NRP1,DC->ETC,0.03239534746722285,4
VEGFA->NRP1,EMT->CAF,0.2182363765398372,4
VEGFA->NRP1,EMT->EMT,0.06205044044154284,4
VEGFA->NRP1,EMT->Endo,0.1920577948529841,4
VEGFA->NRP1,EMT->ETC,0.03886788255993753,4
VEGFA->NRP1,ETC->CAF,0.2313048341428383,4
VEGFA->NRP1,ETC->EMT,0.06576615256531806,4
VEGFA->NRP1,ETC->Endo,0.203558623400254,4
VEGFA->NRP1,ETC->ETC,0.04119537389482161,4
WNT7B->FZD8,EMT->ETC,0.002115207285361406,4
WNT7B->FZD8,ETC->ETC,0.03447182517822989,4
